"","PRECIPITATION_dec_07","PRECIPITATION_nov_07","PRECIPITATION_oct_07","PRECIPITATION_sep_07","PRECIPITATION_aug_07","PRECIPITATION_jul_07","PRECIPITATION_jun_07","PRECIPITATION_may_07","PRECIPITATION_apr_07","PRECIPITATION_mar_07","PRECIPITATION_feb_07","PRECIPITATION_jan_07","PRECIPITATION_dec_08","PRECIPITATION_nov_08","PRECIPITATION_oct_08","PRECIPITATION_sep_08","PRECIPITATION_aug_08","PRECIPITATION_jul_08","PRECIPITATION_jun_08","PRECIPITATION_may_08","PRECIPITATION_apr_08","PRECIPITATION_mar_08","PRECIPITATION_feb_08","PRECIPITATION_jan_08","PRECIPITATION_dec_09","PRECIPITATION_nov_09","PRECIPITATION_oct_09","PRECIPITATION_sep_09","PRECIPITATION_aug_09","PRECIPITATION_jul_09","PRECIPITATION_jun_09","PRECIPITATION_may_09","PRECIPITATION_apr_09","PRECIPITATION_mar_09","PRECIPITATION_feb_09","PRECIPITATION_jan_09","PRECIPITATION_dec_10","PRECIPITATION_nov_10","PRECIPITATION_oct_10","PRECIPITATION_sep_10","PRECIPITATION_aug_10","PRECIPITATION_jul_10","PRECIPITATION_jun_10","PRECIPITATION_may_10","PRECIPITATION_apr_10","PRECIPITATION_mar_10","PRECIPITATION_feb_10","PRECIPITATION_jan_10","PRECIPITATION_dec_11","PRECIPITATION_nov_11","PRECIPITATION_oct_11","PRECIPITATION_sep_11","PRECIPITATION_aug_11","PRECIPITATION_jul_11","PRECIPITATION_jun_11","PRECIPITATION_may_11","PRECIPITATION_apr_11","PRECIPITATION_mar_11","PRECIPITATION_feb_11","PRECIPITATION_jan_11","PRECIPITATION_dec_12","PRECIPITATION_nov_12","PRECIPITATION_oct_12","PRECIPITATION_sep_12","PRECIPITATION_aug_12","PRECIPITATION_jul_12","PRECIPITATION_jun_12","PRECIPITATION_may_12","PRECIPITATION_apr_12","PRECIPITATION_mar_12","PRECIPITATION_feb_12","PRECIPITATION_jan_12","PRECIPITATION_dec_13","PRECIPITATION_nov_13","PRECIPITATION_oct_13","PRECIPITATION_sep_13","PRECIPITATION_aug_13","PRECIPITATION_jul_13","PRECIPITATION_jun_13","PRECIPITATION_may_13","PRECIPITATION_apr_13","PRECIPITATION_mar_13","PRECIPITATION_feb_13","PRECIPITATION_jan_13","PRECIPITATION_dec_14","PRECIPITATION_nov_14","PRECIPITATION_oct_14","PRECIPITATION_sep_14","PRECIPITATION_aug_14","PRECIPITATION_jul_14","PRECIPITATION_jun_14","PRECIPITATION_may_14","PRECIPITATION_apr_14","PRECIPITATION_mar_14","PRECIPITATION_feb_14","PRECIPITATION_jan_14","PRECIPITATION_dec_15","PRECIPITATION_nov_15","PRECIPITATION_oct_15","PRECIPITATION_sep_15","PRECIPITATION_aug_15","PRECIPITATION_jul_15","PRECIPITATION_jun_15","PRECIPITATION_may_15","PRECIPITATION_apr_15","PRECIPITATION_mar_15","PRECIPITATION_feb_15","PRECIPITATION_jan_15","PRECIPITATION_dec_16","PRECIPITATION_nov_16","PRECIPITATION_oct_16","PRECIPITATION_sep_16","PRECIPITATION_aug_16","PRECIPITATION_jul_16","PRECIPITATION_jun_16","PRECIPITATION_may_16","PRECIPITATION_apr_16","PRECIPITATION_mar_16","PRECIPITATION_feb_16","PRECIPITATION_jan_16","PRECIPITATION_dec_17","PRECIPITATION_nov_17","PRECIPITATION_oct_17","PRECIPITATION_sep_17","PRECIPITATION_aug_17","PRECIPITATION_jul_17","PRECIPITATION_jun_17","PRECIPITATION_may_17","PRECIPITATION_apr_17","PRECIPITATION_mar_17","PRECIPITATION_feb_17","PRECIPITATION_jan_17","PRECIPITATION_dec_18","PRECIPITATION_nov_18","PRECIPITATION_oct_18","PRECIPITATION_sep_18","PRECIPITATION_aug_18","PRECIPITATION_jul_18","PRECIPITATION_jun_18","PRECIPITATION_may_18","PRECIPITATION_apr_18","PRECIPITATION_mar_18","PRECIPITATION_feb_18","PRECIPITATION_jan_18","COD_DPTO","NOM_DPTO","COD_MPIO","NOM_MPIO","TIPO","LATITUD","LONGITUD"
"791",70.684326171875,113.847869873047,271.426483154297,106.336799621582,167.953002929688,42.9842872619629,56.7490844726562,137.067459106445,170.780426025391,102.781196594238,38.8795585632324,15.3377847671509,97.8839645385742,212.660095214844,319.013214111328,104.553863525391,191.581771850586,132.205291748047,101.173950195312,171.344741821289,108.026931762695,71.3978881835938,62.4361419677734,25.8154335021973,27.1078796386719,101.703483581543,155.092132568359,93.664421081543,83.2868957519531,58.409294128418,134.768432617188,183.441436767578,105.784637451172,157.470138549805,120.615692138672,75.8144683837891,211.929260253906,270.559967041016,205.659942626953,323.507110595703,116.857521057129,178.373931884766,166.399627685547,165.30842590332,211.700378417969,62.7783088684082,26.8791999816895,2.96332740783691,196.818511962891,276.639221191406,239.627365112305,127.755554199219,82.0489196777344,81.6066284179688,236.242904663086,287.438140869141,299.240966796875,99.9205474853516,121.592750549316,41.4481811523438,88.2702407836914,71.1450500488281,379.516052246094,127.988800048828,74.9376754760742,68.58203125,61.1510848999023,118.220123291016,334.884124755859,87.26904296875,24.3042392730713,22.9762878417969,61.0889778137207,174.413848876953,112.110130310059,74.3058395385742,101.852157592773,70.9592666625977,67.9629440307617,192.858596801758,105.782211303711,81.5245666503906,86.144889831543,19.2452564239502,46.8052406311035,116.511962890625,262.962707519531,84.25,61.6819610595703,45.8944244384766,54.1291198730469,109.646812438965,80.795280456543,62.6625595092773,35.0433044433594,20.7628269195557,30.3970108032227,90.4805145263672,102.182586669922,78.6018524169922,35.128719329834,63.1729164123535,143.508697509766,62.7204475402832,110.092910766602,52.7544250488281,79.6342315673828,16.7684783935547,65.3597259521484,142.910247802734,135.178436279297,79.6287231445312,65.1877288818359,88.1288909912109,53.2395401000977,97.3122177124023,122.485893249512,27.496561050415,29.8066711425781,18.5735263824463,26.6002788543701,91.0135345458984,178.620681762695,141.536849975586,106.761329650879,41.570140838623,111.409721374512,131.114700317383,193.802337646484,20.311164855957,124.86304473877,53.968433380127,16.1839027404785,59.9562606811523,315.237152099609,92.7776031494141,70.4934692382812,68.3279800415039,142.223587036133,111.441078186035,221.625823974609,95.2685165405273,19.7943019866943,21.8581027984619,54,"NORTE DE SANTANDER",54239,"DURANIA","Municipio",7.746993206,-72.67208072
"792",102.596343994141,168.201202392578,438.835052490234,251.42512512207,382.980316162109,129.575744628906,119.158126831055,342.638336181641,402.742431640625,74.8766098022461,24.6190643310547,27.9553070068359,125.572784423828,320.459075927734,404.993408203125,234.760681152344,403.222320556641,219.230377197266,148.758911132812,251.663558959961,134.967834472656,136.151870727539,33.3925437927246,46.3925476074219,61.8274078369141,134.743667602539,225.425109863281,134.392456054688,180.625137329102,128.194854736328,199.135665893555,271.736450195312,205.958129882812,124.100219726562,71.2360534667969,149.437347412109,429.224060058594,386.803771972656,359.009460449219,501.214813232422,263.537658691406,384.301574707031,260.872589111328,322.839447021484,282.468719482422,102.763549804688,14.0764379501343,10.6460409164429,317.150329589844,437.656066894531,497.025573730469,252.087631225586,180.679412841797,246.64306640625,302.578735351562,515.1064453125,332.487915039062,145.761749267578,70.2553176879883,47.3783912658691,164.84521484375,113.744606018066,533.581726074219,219.368606567383,193.924209594727,134.427459716797,98.0012512207031,298.441345214844,412.488983154297,63.0648498535156,13.8175611495972,65.857421875,66.4002838134766,172.206893920898,224.444046020508,220.248779296875,192.880950927734,146.906677246094,95.7366409301758,369.905212402344,80.6134414672852,77.7235336303711,45.1416893005371,35.8319816589355,101.006607055664,150.883285522461,399.796356201172,205.532379150391,153.601150512695,98.6296615600586,65.7498016357422,159.528671264648,60.1616287231445,44.4261131286621,17.186071395874,25.5567417144775,38.2922897338867,203.573852539062,193.226470947266,135.480102539062,57.3210945129395,103.809204101562,168.316696166992,99.8120346069336,85.7853469848633,42.7684898376465,50.5324478149414,22.6454105377197,151.624862670898,179.047698974609,389.924224853516,153.567764282227,150.004241943359,203.781723022461,77.69580078125,201.810668945312,175.431533813477,14.9463548660278,24.334358215332,27.3616638183594,44.9303092956543,132.177322387695,294.7431640625,244.944381713867,219.250381469727,193.067245483398,122.070816040039,233.011947631836,307.631317138672,12.796576499939,107.763969421387,181.928741455078,22.4683647155762,91.1085433959961,482.2314453125,171.678726196289,137.908706665039,130.172470092773,162.020965576172,274.945465087891,340.375091552734,58.2592506408691,10.6022520065308,32.5890426635742,54,"NORTE DE SANTANDER",54245,"EL CARMEN","Municipio",8.867990035,-73.34585922
"793",162.291275024414,265.107116699219,472.301086425781,234.560684204102,380.323303222656,132.426406860352,109.111640930176,361.440612792969,478.704345703125,87.7434768676758,40.3832817077637,16.8279228210449,210.726791381836,518.092651367188,479.160919189453,232.527252197266,412.275695800781,264.055145263672,152.662185668945,292.09521484375,170.138473510742,123.366058349609,59.0958251953125,30.5945224761963,84.3713150024414,218.945404052734,247.096939086914,141.020660400391,180.28955078125,139.263885498047,217.798004150391,327.850524902344,249.667068481445,138.100357055664,127.347839355469,106.87621307373,642.465454101562,615.192810058594,386.382171630859,525.947204589844,265.778564453125,444.659393310547,278.239196777344,364.375091552734,370.571166992188,104.38175201416,23.8101539611816,4.09102392196655,500.401275634766,705.483154296875,541.877685546875,233.708572387695,174.025344848633,260.210845947266,319.984893798828,609.876098632812,452.977416992188,133.35124206543,121.905410766602,41.8171119689941,238.564819335938,166.330291748047,623.244079589844,220.413665771484,184.009307861328,155.698516845703,98.4289474487305,326.112487792969,563.123168945312,73.7750091552734,24.3544692993164,37.6135482788086,103.423858642578,295.216979980469,231.395599365234,197.035614013672,182.701995849609,183.15153503418,95.717041015625,427.138580322266,113.662178039551,94.8131561279297,77.4873428344727,20.879222869873,132.029067993164,241.05500793457,465.683166503906,196.668792724609,152.333053588867,115.950218200684,64.6816177368164,182.291397094727,82.0469131469727,50.2229881286621,26.2995281219482,14.5330905914307,61.5278816223145,302.973052978516,211.174514770508,136.097076416016,55.1433486938477,122.282066345215,185.782745361328,116.178581237793,122.19605255127,37.255802154541,88.208984375,12.8856763839722,218.480529785156,312.194030761719,398.667694091797,143.287948608398,143.238265991211,235.858200073242,79.9746856689453,248.984298706055,212.946487426758,13.2902402877808,40.1811485290527,17.9154071807861,51.8744163513184,207.31266784668,334.748718261719,248.646377563477,220.021850585938,201.953674316406,131.314071655273,280.461822509766,412.676300048828,8.77265644073486,175.267593383789,114.087409973145,31.330078125,127.371322631836,550.638732910156,159.544006347656,138.958068847656,147.898742675781,178.738159179688,286.006896972656,441.735748291016,67.4426345825195,15.0545616149902,14.6610403060913,54,"NORTE DE SANTANDER",54250,"EL TARRA","Municipio",8.678263671,-73.0317597
"794",140.754013061523,197.994262695312,316.271057128906,157.138488769531,276.803253173828,58.9122695922852,60.4799690246582,191.202835083008,276.205596923828,134.903854370117,50.6195182800293,24.36647605896,196.792785644531,389.419616699219,364.492889404297,158.60725402832,314.273742675781,167.201644897461,102.273612976074,201.492904663086,136.971267700195,112.767059326172,78.9623413085938,44.0694923400879,55.104190826416,176.347152709961,171.771469116211,125.102272033691,136.012985229492,73.8106002807617,149.39616394043,230.677124023438,156.725860595703,202.857223510742,161.723281860352,145.106964111328,461.690979003906,472.98681640625,246.292434692383,443.446197509766,194.14128112793,244.152954101562,185.627197265625,216.536163330078,287.507537841797,103.427726745605,32.3513069152832,4.07636976242065,413.650177001953,513.531860351562,314.556549072266,163.893005371094,129.448059082031,116.804512023926,233.948303222656,382.704315185547,391.851806640625,137.055282592773,157.015579223633,71.3770523071289,175.415786743164,119.224678039551,452.3115234375,180.013519287109,123.527542114258,90.037971496582,64.5163726806641,170.088455200195,460.060943603516,112.546691894531,31.7697105407715,42.192699432373,106.019073486328,274.725189208984,134.901870727539,116.025024414062,144.962646484375,105.05330657959,67.614875793457,258.364715576172,119.72868347168,129.445663452148,102.60311126709,29.4074649810791,84.7378463745117,197.813583374023,322.048675537109,127.878219604492,105.767417907715,64.5081405639648,49.6658782958984,127.763298034668,87.8739852905273,76.2037734985352,37.0313606262207,24.1103439331055,60.0524406433105,174.372177124023,128.766296386719,108.21842956543,48.5983581542969,77.5793533325195,148.951858520508,78.536376953125,129.422454833984,57.9943389892578,109.297515869141,20.9149894714355,145.5107421875,265.254302978516,185.69319152832,102.270881652832,101.670303344727,123.82918548584,56.2758407592773,156.294799804688,157.941818237305,24.7667503356934,44.5287704467773,28.7796764373779,38.4008026123047,158.273574829102,220.385284423828,197.244659423828,168.50505065918,73.4168853759766,105.207221984863,178.082870483398,297.571411132812,15.8578338623047,181.237945556641,115.035675048828,31.0287342071533,88.8204040527344,377.686492919922,114.20426940918,110.715972900391,86.659294128418,146.085357666016,135.517059326172,319.024017333984,116.991165161133,21.4833793640137,23.0999011993408,54,"NORTE DE SANTANDER",54261,"EL ZULIA","Municipio",8.081200092,-72.63152118
"795",100.129951477051,136.644470214844,255.708511352539,121.436614990234,194.528274536133,44.890510559082,56.5340385437012,167.12353515625,217.279113769531,115.400993347168,41.5545997619629,16.999382019043,139.239685058594,259.067230224609,295.209411621094,119.236488342285,219.839294433594,129.077667236328,97.6239471435547,191.984710693359,119.101623535156,94.7931823730469,65.6241989135742,29.8543815612793,40.1997756958008,119.638603210449,142.892684936523,98.979606628418,94.7575607299805,58.1843566894531,132.492263793945,208.218841552734,125.899597167969,178.283004760742,130.888336181641,92.1253814697266,320.801086425781,325.789489746094,197.057540893555,350.890686035156,133.925033569336,181.712707519531,165.741394042969,194.802276611328,239.511077880859,80.6170501708984,27.2393264770508,3.21652007102966,288.060852050781,339.611175537109,239.850830078125,138.858093261719,91.4771881103516,87.1892395019531,227.283554077148,339.228118896484,329.093048095703,122.331985473633,129.836471557617,47.679328918457,127.637016296387,86.0175704956055,357.927459716797,138.258728027344,86.3534469604492,68.8188934326172,59.8041877746582,146.544296264648,376.561248779297,97.828010559082,25.5348606109619,28.4791221618652,83.5421371459961,199.021911621094,107.919784545898,86.6842575073242,111.854934692383,72.8475036621094,64.5556716918945,227.939559936523,108.636322021484,97.2535705566406,91.0418243408203,22.1730251312256,67.2728729248047,137.126220703125,250.976226806641,97.8461074829102,71.7654724121094,46.8097496032715,50.3441467285156,122.073020935059,82.7139663696289,69.5837326049805,36.2221755981445,22.508825302124,41.3014907836914,115.860572814941,99.2642440795898,85.3729019165039,37.7503662109375,61.7034606933594,136.019729614258,70.7251052856445,113.147636413574,57.8236274719238,87.0519714355469,17.929313659668,100.500549316406,172.440414428711,145.392303466797,86.3911972045898,73.6731185913086,90.9978103637695,51.510311126709,119.750381469727,137.010940551758,28.516773223877,33.6972541809082,20.4509124755859,38.2404975891113,107.9287109375,171.559494018555,154.494354248047,119.957992553711,50.3801879882812,103.364601135254,156.195602416992,229.785202026367,23.0304508209229,141.166259765625,72.1355438232422,21.874044418335,72.2376098632812,299.435852050781,101.908660888672,77.8805313110352,67.1681442260742,132.476531982422,138.178695678711,260.800903320312,103.600952148438,20.915584564209,25.0578269958496,54,"NORTE DE SANTANDER",54313,"GRAMALOTE","Municipio",7.906522991,-72.80705582
"796",136.81103515625,184.938385009766,342.567565917969,188.195190429688,336.684295654297,94.1220855712891,95.467903137207,263.342468261719,381.533569335938,93.94970703125,45.4264869689941,18.4903964996338,185.093048095703,362.48193359375,362.321350097656,177.686645507812,363.488403320312,213.654342651367,136.532989501953,231.244155883789,148.161163330078,119.322792053223,64.1519622802734,32.2899551391602,65.6012878417969,153.448974609375,180.276840209961,118.391792297363,157.90788269043,105.625907897949,194.230545043945,264.452484130859,202.541748046875,148.405960083008,138.385223388672,108.498260498047,528.678771972656,441.664672851562,278.215576171875,447.730285644531,227.672210693359,342.363372802734,249.32487487793,276.483215332031,314.854736328125,94.4367752075195,25.4309329986572,4.25596809387207,425.287170410156,484.891815185547,369.024505615234,187.322128295898,150.472152709961,188.660278320312,307.939636230469,472.970550537109,398.3740234375,135.045989990234,136.181777954102,50.5443000793457,192.846069335938,119.05827331543,470.525512695312,179.575454711914,151.47297668457,123.334327697754,87.9752426147461,240.56282043457,486.813812255859,77.5093460083008,25.2608985900879,38.8287124633789,96.2934875488281,220.54248046875,159.808898925781,147.835739135742,169.716339111328,135.592895507812,87.9293670654297,327.872619628906,104.2392578125,91.6591949462891,86.5396957397461,23.321159362793,102.675971984863,176.137649536133,335.969146728516,150.27180480957,126.377365112305,87.8535842895508,61.9993438720703,146.414398193359,74.2278518676758,54.2525482177734,31.7563819885254,15.4121217727661,53.1747970581055,193.656402587891,144.707885742188,109.462882995605,48.7646522521973,98.2980499267578,182.911117553711,88.8908233642578,110.133735656738,40.5270805358887,99.2627410888672,13.9420223236084,176.119415283203,229.139602661133,261.113494873047,111.474639892578,123.583885192871,175.640060424805,74.2001724243164,183.991302490234,188.319946289062,17.6232509613037,41.3856315612793,20.9920425415039,52.5089378356934,145.194198608398,235.175918579102,204.227554321289,192.752136230469,137.340866088867,126.676338195801,221.157379150391,336.206024169922,16.333517074585,178.491180419922,108.935600280762,28.0577068328857,95.2251281738281,402.335327148438,133.035873413086,121.703636169434,116.024765014648,172.509979248047,214.670852661133,373.938140869141,77.2727584838867,20.3983879089355,23.8582496643066,54,"NORTE DE SANTANDER",54344,"HACARI","Municipio",8.361831987,-73.0782633
"797",44.2095985412598,89.3675308227539,163.577682495117,67.0021667480469,170.651412963867,62.4626350402832,92.0333099365234,142.791763305664,137.052261352539,75.3491058349609,26.8033981323242,11.0816631317139,60.4610900878906,164.249313354492,186.4609375,64.7574310302734,191.283493041992,193.620727539062,152.42741394043,189.269317626953,100.303215026855,46.7039070129395,42.6962585449219,17.5625019073486,17.1100006103516,80.6409454345703,95.5716247558594,58.7190895080566,86.6122131347656,84.7749633789062,191.057678222656,201.514755249023,90.8245239257812,114.630928039551,79.9967498779297,48.0308723449707,127.25325012207,211.274826049805,124.497940063477,202.554992675781,116.820129394531,248.384963989258,237.595794677734,175.241394042969,184.08805847168,41.2162933349609,19.1894454956055,2.13589382171631,118.357772827148,211.654342651367,133.621170043945,82.9825057983398,87.3418655395508,111.841827392578,334.033264160156,297.161437988281,265.16943359375,72.4170761108398,83.5471115112305,29.9462928771973,57.3152618408203,53.0522651672363,224.057693481445,83.0490036010742,75.4476470947266,97.0786590576172,87.7446975708008,121.814956665039,289.248016357422,63.3851699829102,16.5112705230713,15.685923576355,37.09033203125,138.119995117188,66.5694122314453,46.8718528747559,114.241691589355,95.9885559082031,103.834732055664,201.847229003906,97.0317306518555,53.9782867431641,58.4218444824219,13.142767906189,29.9967613220215,96.7326431274414,147.234878540039,50.9216194152832,63.2941055297852,66.2640533447266,87.1467666625977,121.626579284668,71.4230575561523,46.424488067627,22.6763820648193,13.2189598083496,20.115535736084,69.65380859375,58.3935089111328,47.4442405700684,36.7099342346191,90.9020843505859,216.406875610352,67.5693740844727,102.525833129883,39.9716796875,54.5349388122559,13.5746374130249,37.6881942749023,106.41138458252,76.3628921508789,50.366340637207,70.5199279785156,117.575988769531,76.7125244140625,97.5387496948242,116.393043518066,21.6518211364746,19.3700790405273,14.0931148529053,14.7676763534546,73.5964736938477,100.974594116211,87.2787475585938,111.251449584961,56.6379852294922,160.133911132812,126.452537536621,166.859237670898,10.93772315979,81.3092575073242,33.2301063537598,10.5484142303467,46.1450004577637,184.310485839844,57.724292755127,76.6296997070312,99.3943023681641,214.008117675781,115.949127197266,187.908996582031,69.2176284790039,11.6083784103394,13.6350917816162,54,"NORTE DE SANTANDER",54347,"HERRAN","Municipio",7.493955781,-72.49269998
"798",52.0061187744141,91.5050811767578,222.2763671875,88.2811279296875,210.326705932617,104.950080871582,142.989791870117,163.15168762207,141.269302368164,107.150718688965,32.505744934082,11.791693687439,70.4300308227539,159.176727294922,245.08805847168,85.2292938232422,231.024154663086,320.025268554688,228.422714233398,232.049026489258,118.705505371094,61.9069061279297,52.5048332214355,18.5755043029785,21.0369262695312,80.2977676391602,134.989303588867,77.6796188354492,107.826416015625,145.75129699707,258.256469726562,236.254333496094,101.443092346191,162.76008605957,96.057487487793,46.685474395752,144.757522583008,211.719253540039,167.737869262695,267.083526611328,140.586471557617,390.176483154297,320.851409912109,202.99040222168,205.19987487793,53.3551177978516,24.8205738067627,2.49329137802124,132.519622802734,205.122924804688,168.929809570312,120.297225952148,110.684967041016,179.763626098633,473.178527832031,334.537719726562,298.066772460938,105.548927307129,103.167633056641,32.9748382568359,71.7534866333008,52.4863548278809,290.758728027344,110.005233764648,92.713020324707,157.359039306641,123.382583618164,134.622009277344,312.431671142578,90.9280319213867,20.0274391174316,16.8371334075928,44.4035301208496,140.800384521484,88.6044921875,62.8313636779785,158.9287109375,140.583221435547,153.55403137207,228.654342651367,112.176864624023,62.8079681396484,74.8637542724609,14.6508674621582,38.3865432739258,101.044052124023,183.32145690918,67.0556793212891,78.7610244750977,107.773086547852,137.595504760742,147.305282592773,82.1649856567383,68.042366027832,29.793794631958,15.795916557312,23.7553844451904,69.8846282958984,74.5598983764648,61.951545715332,49.2302551269531,152.045318603516,301.987060546875,77.1229248046875,119.093688964844,63.8245315551758,65.1095657348633,18.2390193939209,41.1491622924805,96.5341491699219,103.167823791504,72.5363235473633,93.9402236938477,180.421173095703,106.901268005371,92.5980377197266,141.108016967773,36.4103469848633,22.4883213043213,16.512336730957,19.1819534301758,74.8918685913086,127.981651306152,113.41130065918,140.065811157227,90.6205062866211,221.560028076172,131.931259155273,177.571472167969,16.4418449401855,94.4899291992188,32.9097709655762,12.229416847229,51.4907379150391,240.102249145508,84.2393035888672,98.6187438964844,164.957977294922,293.170806884766,151.354415893555,204.544036865234,96.6816635131836,13.6684370040894,17.3779239654541,54,"NORTE DE SANTANDER",54377,"LABATECA","Municipio",7.218372474,-72.48281514
"799",76.6227874755859,224.819793701172,374.778045654297,200.711227416992,366.289459228516,108.529472351074,106.484558105469,292.503540039062,323.658386230469,130.54850769043,50.8368339538574,10.3036870956421,106.718048095703,400.029022216797,410.641357421875,172.068939208984,409.388061523438,289.132049560547,171.111999511719,372.066436767578,201.199600219727,134.567901611328,76.6249542236328,17.7876930236816,34.8825798034668,184.921813964844,212.484222412109,147.697082519531,176.660186767578,135.487838745117,189.670989990234,362.189270019531,174.154113769531,219.822601318359,149.367309570312,47.4821929931641,249.546829223633,545.019775390625,290.684265136719,556.717651367188,230.985061645508,375.885803222656,259.952789306641,350.746490478516,354.557556152344,77.7649002075195,29.9932518005371,2.45257043838501,221.053649902344,516.517028808594,309.520599365234,247.571044921875,168.826782226562,196.352203369141,387.114990234375,570.573913574219,498.17724609375,176.328033447266,154.612274169922,31.2171230316162,105.1767578125,156.975677490234,489.5166015625,216.727737426758,158.677627563477,151.387908935547,99.5124206542969,261.235321044922,531.965576171875,119.084785461426,27.009521484375,21.5743980407715,74.1749114990234,348.629302978516,160.262191772461,130.939331054688,253.928207397461,122.970710754395,119.991744995117,385.743194580078,178.878143310547,85.518424987793,125.825584411621,17.6345882415771,64.8086013793945,237.700347900391,317.994873046875,155.000106811523,124.777168273926,92.8354721069336,106.476013183594,239.118179321289,150.577758789062,92.0459594726562,53.0519599914551,21.538236618042,27.5043144226074,188.586013793945,127.721885681152,125.25936126709,87.0127716064453,150.205032348633,216.63883972168,122.277214050293,170.404052734375,94.9113616943359,100.011436462402,16.9700298309326,77.6943359375,249.215942382812,216.521270751953,156.01416015625,151.385437011719,179.750427246094,81.0952606201172,175.011322021484,233.160873413086,49.3612670898438,36.4513854980469,12.4662752151489,47.9734649658203,173.227981567383,217.140823364258,238.266464233398,233.324188232422,109.150398254395,186.978439331055,246.231216430664,309.798706054688,51.0644073486328,149.628356933594,42.8098258972168,17.6668167114258,159.525115966797,406.417938232422,199.487380981445,144.293319702148,148.433959960938,203.432830810547,308.911224365234,388.127044677734,119.599830627441,32.2326965332031,27.8116359710693,54,"NORTE DE SANTANDER",54385,"LA ESPERANZA","Municipio",7.695233593,-73.36139672
"800",87.1619491577148,188.369522094727,294.825744628906,182.842025756836,360.182403564453,67.6146697998047,91.0611419677734,202.807540893555,309.057739257812,75.9100646972656,42.8715782165527,15.6514463424683,117.953048706055,366.808990478516,310.086822509766,165.23908996582,383.618560791016,153.514495849609,126.407257080078,179.663513183594,120.380462646484,101.88028717041,58.0645141601562,26.0469703674316,42.6642761230469,153.885620117188,155.429351806641,111.205841064453,166.730377197266,76.5212020874023,175.769439697266,204.323104858398,164.021408081055,122.44686126709,125.641654968262,84.5686187744141,344.270538330078,455.004608154297,240.951156616211,428.263061523438,238.222534179688,244.906234741211,228.433792114258,214.121627807617,251.368515014648,74.7467193603516,22.9991989135742,3.95460486412048,274.073211669922,488.073516845703,311.277252197266,182.9072265625,159.29621887207,136.163482666016,292.011932373047,364.449096679688,318.41162109375,117.093971252441,126.40348815918,42.7275733947754,124.98445892334,125.421897888184,405.041290283203,168.406478881836,158.490570068359,89.1374053955078,81.7789916992188,187.255920410156,387.160186767578,62.5945205688477,22.2509098052979,32.8774147033691,63.8865280151367,225.005004882812,137.968841552734,141.170547485352,187.15153503418,91.9056549072266,82.4610824584961,253.50244140625,83.1545715332031,69.304931640625,80.8636779785156,20.1199512481689,68.2760925292969,181.249069213867,283.010131835938,141.690063476562,130.574203491211,61.661247253418,58.9520606994629,114.838981628418,59.0581893920898,44.9705696105957,31.278829574585,13.1292629241943,33.440673828125,197.670547485352,121.81209564209,102.40966796875,51.1198425292969,70.6905746459961,171.059539794922,67.4081268310547,85.8703308105469,34.1160736083984,92.7287063598633,11.911678314209,115.236694335938,231.218688964844,224.702560424805,106.304290771484,132.226593017578,123.913749694824,69.2599411010742,134.294067382812,157.242080688477,16.58962059021,37.6274375915527,18.0143623352051,39.8609008789062,147.578582763672,197.166473388672,193.943054199219,203.902435302734,97.3949890136719,119.131195068359,171.367599487305,262.096649169922,17.8259353637695,163.323455810547,87.9121551513672,18.1482715606689,104.65739440918,343.972839355469,132.445602416992,127.373573303223,83.5780715942383,159.231506347656,174.293884277344,300.708312988281,63.8899154663086,21.2222232818604,25.3057842254639,54,"NORTE DE SANTANDER",54398,"LA PLAYA","Municipio",8.256757875,-73.18789327
