,PRECIPITATION_dec_15,PRECIPITATION_nov_15,PRECIPITATION_oct_15,PRECIPITATION_sep_15,PRECIPITATION_aug_15,PRECIPITATION_jul_15,PRECIPITATION_jun_15,PRECIPITATION_may_15,PRECIPITATION_apr_15,PRECIPITATION_mar_15,PRECIPITATION_feb_15,PRECIPITATION_jan_15,PRECIPITATION_dec_16,PRECIPITATION_nov_16,PRECIPITATION_oct_16,PRECIPITATION_sep_16,PRECIPITATION_aug_16,PRECIPITATION_jul_16,PRECIPITATION_jun_16,PRECIPITATION_may_16,PRECIPITATION_apr_16,PRECIPITATION_mar_16,PRECIPITATION_feb_16,PRECIPITATION_jan_16,PRECIPITATION_dec_17,PRECIPITATION_nov_17,PRECIPITATION_oct_17,PRECIPITATION_sep_17,PRECIPITATION_aug_17,PRECIPITATION_jul_17,PRECIPITATION_jun_17,PRECIPITATION_may_17,PRECIPITATION_apr_17,PRECIPITATION_mar_17,PRECIPITATION_feb_17,PRECIPITATION_jan_17,PRECIPITATION_dec_18,PRECIPITATION_nov_18,PRECIPITATION_oct_18,PRECIPITATION_sep_18,PRECIPITATION_aug_18,PRECIPITATION_jul_18,PRECIPITATION_jun_18,PRECIPITATION_may_18,PRECIPITATION_apr_18,PRECIPITATION_mar_18,PRECIPITATION_feb_18,PRECIPITATION_jan_18,COD_DPTO,NOM_DPTO,COD_MPIO,NOM_MPIO,TIPO,LATITUD,LONGITUD,PerPAnual_2015,PerPAnual_2016,PerPAnual_2017,PerPAnual_2018
532,47.652408599853494,229.27516174316398,189.70947265625,86.7378311157227,82.27490234375,57.507053375244105,45.4706878662109,109.17798614501999,211.97058105468798,202.919509887695,75.53358459472659,106.083457946777,104.38121795654301,116.690986633301,239.767776489258,170.807434082031,125.959976196289,65.9674911499023,56.8582992553711,165.156997680664,281.098663330078,162.849212646484,41.945930480956996,81.8416976928711,128.40475463867202,283.06890869140597,304.980316162109,93.06885528564449,165.38742065429702,40.685375213623,87.244873046875,121.567222595215,237.19358825683602,95.9569473266602,122.996620178223,71.61778259277341,41.5713310241699,289.256439208984,288.6025390625,168.83303833007798,111.07315063476601,80.8070068359375,102.216606140137,297.672576904297,257.421722412109,129.037994384766,73.679084777832,111.738571166992,25,CUNDINAMARCA,25599,APULO,Municipio,4.5377116189999995,-74.59124656,1444.312637329102,1613.3256835937495,1752.172664642334,1951.9100608825686
533,42.666896820068395,183.16603088378898,154.51042175293,65.19436645507811,61.782829284668,156.824081420898,69.3581085205078,123.854072570801,219.41896057128898,164.262115478516,65.9329681396484,85.8354721069336,93.3946533203125,90.82447052001949,196.415740966797,132.410461425781,95.5571975708008,180.61814880371102,86.30089569091801,190.82356262207,293.348052978516,135.173645019531,35.8373603820801,67.3584365844727,117.259422302246,227.08654785156202,253.213684082031,67.8561325073242,125.55859375,112.26316070556601,134.22570800781202,136.607284545898,249.890274047852,76.7535629272461,106.98522186279301,57.8297233581543,36.916465759277294,231.454986572266,235.222244262695,129.214889526367,85.3882217407227,226.520126342773,155.036468505859,334.49346923828097,264.430328369141,104.156372070312,64.6936721801758,90.66506958007808,25,CUNDINAMARCA,25612,RICAURTE,Municipio,4.307363489,-74.72943403,1392.8063240051274,1598.0626258850095,1665.5293159484845,1958.1923141479479
534,55.0707588195801,187.508193969727,147.792037963867,60.712985992431605,73.60414123535159,88.5450668334961,84.5664291381836,116.668876647949,188.456008911133,191.65769958496102,74.51316833496091,101.460487365723,118.105140686035,95.95665740966801,186.189102172852,118.19875335693399,112.601211547852,101.22341156005899,105.53549194335899,175.318634033203,249.132461547852,151.210693359375,42.5850868225098,77.5147399902344,144.047775268555,228.352142333984,232.137451171875,64.9790420532227,147.42697143554702,61.7084541320801,159.68798828125,131.903671264648,207.807968139648,89.9566497802734,124.73952484130899,67.3177337646484,46.9232902526855,233.252243041992,225.477920532227,117.519546508789,98.21011352539058,122.04924011230499,190.430603027344,324.851440429688,229.767852783203,121.103515625,72.04090881347659,104.898681640625,25,CUNDINAMARCA,25645,SAN ANTONIO DEL TEQUENDAMA,Municipio,4.599741357,-74.34490342,1370.5558547973637,1533.571384429933,1660.0653724670408,1886.5253562927255
535,43.0840911865234,116.229507446289,113.393608093262,58.9114990234375,57.026405334472706,74.4836959838867,60.054328918457,78.30519104003909,131.513290405273,121.767402648926,59.4353561401367,95.7237319946289,84.429557800293,54.2910575866699,143.77072143554702,122.33357238769501,91.3128204345703,84.99659729003909,71.4382247924805,123.47289276123001,178.009841918945,101.903930664062,34.008640289306605,76.7611999511719,108.708457946777,142.706069946289,184.22023010253898,53.608512878418,115.83472442626999,52.74565124511721,108.673667907715,86.1167449951172,147.605041503906,53.8857498168945,102.360908508301,60.1768989562988,33.360912322998,140.869003295898,173.918914794922,117.161567687988,80.8406753540039,107.940200805664,130.534255981445,215.325225830078,156.295562744141,75.70982360839841,57.820472717285206,95.1353530883789,25,CUNDINAMARCA,25649,SAN BERNARDO,Municipio,4.140958464,-74.35397692,1009.928108215332,1166.7290573120101,1216.6426582336428,1384.9119682312005
536,51.3794975280762,152.65066528320298,144.528747558594,54.6449394226074,51.0288505554199,51.477134704589794,60.5756988525391,77.36485290527341,138.813400268555,173.927917480469,91.793212890625,120.08313751220699,108.893356323242,96.2696762084961,176.945098876953,93.5294036865234,76.4803695678711,57.6206169128418,59.1891403198242,112.10968017578101,198.014846801758,126.508506774902,50.8487968444824,88.7329635620117,122.010879516602,179.044219970703,200.98547363281202,65.7144622802734,97.2319717407227,34.2183990478516,89.2454605102539,91.3708877563477,159.441589355469,87.1758193969727,146.092788696289,87.05138397216801,45.0107841491699,187.784805297852,229.25392150878898,97.6103668212891,63.7244682312012,61.844799041748,109.405723571777,213.21484375,192.55226135253898,121.995498657227,78.1497039794922,125.52017211914101,25,CUNDINAMARCA,25653,SAN CAYETANO,Municipio,5.314600423,-74.07232077,1168.2680549621587,1245.1424560546868,1359.583335876465,1526.0673484802255
537,52.9654121398926,179.5546875,165.401443481445,66.724006652832,64.37082672119139,53.6531639099121,55.9666519165039,99.8416519165039,176.009689331055,176.820892333984,82.6265182495117,128.130783081055,116.932472229004,98.03790283203121,205.730285644531,122.777671813965,96.4691619873047,61.733924865722706,71.497673034668,145.911804199219,237.146148681641,134.63082885742202,47.737087249755895,95.6633148193359,137.39328002929702,215.045257568359,244.56994628906202,76.9677505493164,125.79500579834,36.8754463195801,106.215103149414,114.280921936035,195.093933105469,87.69747924804692,137.640853881836,87.5943832397461,46.641048431396506,225.834930419922,250.63401794433602,124.95362091064501,82.35736083984379,70.570426940918,127.75177001953101,276.71612548828097,226.34059143066398,115.64776611328101,79.9529266357422,135.505630493164,25,CUNDINAMARCA,25658,SAN FRANCISCO,Municipio,4.964100703,-74.27217129,1302.0657272338865,1434.2682762146005,1565.1693611145015,1762.9062156677246
538,59.4477615356445,206.76609802246102,174.967208862305,119.202217102051,59.4621772766113,50.0992279052734,47.4979057312012,111.89617919921899,199.84326171875,216.442108154297,88.96701049804692,127.795379638672,135.072891235352,110.58824920654301,219.734481811523,225.016738891602,89.1067428588867,57.4816818237305,60.5239105224609,164.621658325195,263.08489990234403,168.275314331055,49.6763381958008,96.1269073486328,161.20393371582,254.85597229003898,274.976837158203,136.477005004883,117.82706451416,35.1418037414551,92.2960205078125,125.860214233398,221.48323059082,106.067916870117,142.370666503906,88.7503280639648,54.2606086730957,264.242919921875,265.108123779297,226.931106567383,77.609619140625,68.14614868164061,108.26773071289101,305.12713623046903,247.592422485352,139.626281738281,86.63189697265621,137.365463256836,25,CUNDINAMARCA,25662,SAN JUAN DE RIOSECO,Municipio,4.814537831,-74.61525985,1462.3865356445324,1639.3098144531255,1757.3109931945785,1980.9094581604015
539,58.512977600097706,204.798065185547,180.320953369141,84.20263671875,68.9094772338867,83.01080322265621,63.1610984802246,124.13182830810499,191.570999145508,203.751754760742,87.6914215087891,129.31916809082,130.795150756836,111.392074584961,224.99317932128898,155.950149536133,103.112930297852,95.430419921875,80.6277160644531,181.507141113281,255.764938354492,156.055099487305,50.059688568115206,96.6758880615234,154.262771606445,247.946197509766,272.348388671875,97.0850067138672,135.173782348633,57.455295562744105,121.003662109375,141.262222290039,212.214141845703,100.906211853027,143.671524047852,89.1023788452148,52.363582611084006,259.3369140625,273.139190673828,158.39138793945298,88.6148529052734,110.31976318359399,144.140228271484,341.7880859375,243.32844543457,132.729385375977,85.06202697753909,137.75988769531202,25,CUNDINAMARCA,25718,SASAIMA,Municipio,4.946805263,-74.41230921,1479.3811836242671,1642.3643760681157,1772.431583404541,2026.9737510681146
540,21.2758159637451,97.5946731567383,110.048294067383,84.1750183105469,135.325531005859,165.63186645507798,91.7659225463867,84.8786697387695,124.375801086426,91.8516845703125,46.2370491027832,42.7286148071289,40.101535797119105,58.6080474853516,133.64453125,149.151596069336,210.181838989258,183.91258239746102,84.6863708496094,126.71047210693399,178.65650939941398,68.6995086669922,26.7272930145264,32.7556991577148,46.18461608886721,114.13062286376999,153.78088378906202,93.40589141845699,259.164642333984,110.65055847168001,128.970596313477,99.0435638427734,139.53747558593798,43.390495300293,78.41102600097659,28.8345623016357,16.7383899688721,114.605117797852,174.50764465332,150.711288452148,174.433258056641,202.699371337891,162.84782409668,235.925155639648,166.937271118164,63.0781936645508,39.410919189453104,41.8144874572754,25,CUNDINAMARCA,25736,SESQUILÉ,Municipio,5.000633875,-73.77206544,1095.8889408111572,1293.8359851837165,1295.504934310914,1543.7089214324956
541,35.7633666992188,118.815147399902,121.857177734375,49.460853576660206,56.841796875,66.1770095825195,41.2534217834473,68.0370941162109,135.436416625977,155.45852661132798,65.4245071411133,94.02987670898442,73.31907653808591,58.910758972168,153.557769775391,97.93923950195308,88.4406280517578,75.4846725463867,50.478141784668,103.83984375,180.37742614746102,124.632286071777,37.8740653991699,72.9962615966797,90.8487319946289,144.591125488281,192.292236328125,49.888484954834006,114.12743377685499,46.1693000793457,75.9150161743164,76.3544998168945,149.220901489258,71.23486328125,111.663787841797,60.7207565307617,29.113637924194304,145.614273071289,186.32189941406202,96.2094497680664,77.20436096191409,92.2165374755859,91.62823486328121,189.610900878906,163.630950927734,97.5382080078125,63.196712493896506,95.05905151367192,25,CUNDINAMARCA,25740,SIBATÉ,Municipio,4.465970004,-74.26328963,1008.5551948547364,1117.850170135498,1183.0271377563474,1327.3442173004137
542,42.7196617126465,151.05847167968798,137.096389770508,53.9806251525879,57.9225578308105,88.7557754516602,58.9562110900879,87.6242828369141,157.072677612305,159.643997192383,62.465877532959006,93.4061126708984,88.00511932373051,74.5666046142578,172.987869262695,107.51495361328101,90.2525100708008,101.359375,72.1101760864258,134.212509155273,209.54591369628898,128.926406860352,35.805961608886705,72.8392791748047,109.525665283203,184.674362182617,218.202590942383,54.270755767822294,116.506149291992,62.2592620849609,108.986450195312,97.7731475830078,174.015060424805,73.2151794433594,105.719955444336,60.5717163085938,34.9601249694824,185.879241943359,209.459136962891,105.302047729492,79.1184844970703,124.661254882812,130.76721191406202,242.427490234375,189.38966369628898,100.327796936035,60.5336494445801,94.90390014648442,25,CUNDINAMARCA,25743,SILVANIA,Municipio,4.436967141,-74.37050903,1150.7026405334486,1288.1266784667964,1365.720294952392,1557.7300033569322
543,21.6951694488525,112.260551452637,94.4938507080078,71.5231704711914,62.22892761230471,47.997737884521506,78.11126708984379,68.32627105712889,134.61100769043,132.90426635742202,41.5427093505859,29.9767169952393,44.3803215026855,80.9575958251953,117.32952880859399,114.917579650879,93.6412506103516,50.9409294128418,57.4967269897461,98.95870971679692,196.061706542969,91.7526321411133,21.2802486419678,21.5907096862793,47.5110473632812,129.141067504883,130.672470092773,89.8734512329102,119.105758666992,30.4270801544189,86.9083480834961,84.9359436035156,160.63009643554702,63.9008293151855,60.1147232055664,23.845520019531197,19.0651798248291,133.380859375,165.517135620117,125.18441772460899,78.1632843017578,52.9041023254395,108.610473632812,190.859558105469,194.712554931641,98.94458770751949,28.1168899536133,31.1585178375244,25,CUNDINAMARCA,25745,SIMIJACA,Municipio,5.509773128,-73.84519164,895.6716461181647,989.3079395294196,1027.0663356781001,1226.6175613403316
544,27.802360534668,129.506393432617,104.530868530273,61.458316802978494,49.13301086425779,45.6096611022949,39.032299041748,69.52322387695311,120.923950195312,118.34478759765601,48.30366516113279,51.8803291320801,57.5844306945801,65.2343826293945,131.469833374023,120.18839263916,75.9047164916992,52.008426666259794,48.057132720947294,105.160926818848,160.62478637695298,93.7341537475586,28.087797164917003,39.9056243896484,70.651611328125,156.909912109375,163.084625244141,63.7167434692383,98.3321075439453,31.6657638549805,72.0703430175781,78.543701171875,132.679611206055,54.705631256103494,82.4849166870117,33.6785469055176,22.8693904876709,158.950286865234,159.732681274414,118.894973754883,65.9583740234375,62.8122367858887,87.1671905517578,194.668975830078,147.07189941406202,74.4352264404297,46.541576385498,52.629154205322294,25,CUNDINAMARCA,25754,SOACHA,Municipio,4.581866267,-74.24029696,866.0488662719713,977.9606037139889,1038.5235137939462,1191.731966018676
545,28.573078155517603,93.3932418823242,90.85208129882808,50.9202728271484,49.6776733398438,68.86248779296879,49.526371002197294,57.8012771606445,94.58348846435551,98.57300567626949,35.0733489990234,43.1633644104004,56.6826324462891,51.186981201171896,111.747909545898,93.3094253540039,76.52862548828121,77.8782501220703,55.0917472839355,86.07376098632808,130.754135131836,75.520637512207,20.7584629058838,33.017204284668004,66.9318313598633,110.717819213867,131.57839965820298,55.881317138671896,96.3590927124023,46.8513412475586,81.8116989135742,66.0104522705078,104.21994781494101,47.1243743896484,60.0545997619629,28.452999114990202,23.042400360107397,112.76757049560499,139.623031616211,93.7875595092773,64.5023574829102,88.7488174438477,102.192337036133,160.378265380859,122.11051940918001,65.0658340454102,32.527099609375,43.34175109863279,25,CUNDINAMARCA,25758,SOPO,Municipio,4.888060112,-73.96587528,760.9996910095215,868.5497722625728,895.9938735961907,1048.0875434875484
546,26.4806098937988,115.602401733398,113.110404968262,51.2293586730957,50.050666809082,59.667049407959006,53.205387115478494,56.7734909057617,99.7686080932617,100.10007476806601,43.0552635192871,47.718967437744105,56.227752685546896,64.0804443359375,139.953536987305,93.6415863037109,75.6865768432617,68.1420059204102,63.25048828125,83.4193420410156,136.293319702148,76.0335235595703,24.9891471862793,35.886646270752,65.89724731445311,137.617599487305,165.045654296875,58.4037475585938,97.39166259765621,40.7462120056152,94.18067169189449,65.18490600585939,110.70684814453101,49.0863265991211,72.3148651123047,32.3710136413574,22.61643409729,143.141647338867,172.868316650391,95.07476806640621,64.1901321411133,77.3479461669922,114.805961608887,157.559387207031,129.354507446289,66.04898071289061,40.6937141418457,49.5044021606445,25,CUNDINAMARCA,25769,SUBACHOQUE,Municipio,4.970358034,-74.15689923,816.7622833251946,917.6043701171874,988.9467544555664,1133.2061977386475
547,24.8545627593994,87.6690902709961,101.88555908203101,47.9746513366699,56.117000579834006,70.84039306640621,57.697437286377,53.247287750244105,91.6328887939453,91.7723922729492,33.299026489257805,36.731086730956996,48.2289962768555,54.7655372619629,123.834434509277,84.10243225097659,86.29991912841801,78.5694046020508,51.7387809753418,78.8520736694336,132.030334472656,67.5976638793945,18.786396026611303,27.8445167541504,54.7987785339355,102.38695526123001,141.937942504883,54.8174324035645,107.50545501709,47.1221923828125,79.9182510375977,62.99714660644529,103.96401977539101,43.7603034973145,55.5227546691895,25.5069694519043,20.163631439209002,103.71649169921899,163.145797729492,85.7376174926758,71.6407699584961,85.5284423828125,99.4412307739258,148.53190612793,124.64346313476601,63.7368507385254,27.8491477966309,36.359703063964794,25,CUNDINAMARCA,25772,SUESCA,Municipio,5.122728461,-73.82427313,753.721376419067,852.6504898071285,880.2382011413578,1030.4950523376472
548,50.4200325012207,176.867736816406,166.514541625977,66.28125,64.0979156494141,72.6259384155273,54.4682388305664,104.027481079102,169.696578979492,164.814208984375,75.0725173950195,101.89113616943399,110.34825897216801,98.2252731323242,206.053283691406,120.194038391113,96.0645294189453,83.5950012207031,68.46347808837889,151.633438110352,231.82005310058602,124.77873229980499,43.5065689086914,76.0920486450195,128.65544128418,210.67741394043,241.41651916503898,77.0315170288086,124.210708618164,49.730045318603494,101.145278930664,119.12401580810499,189.064392089844,82.6318283081055,125.21411895751999,69.91891479492189,44.1665573120117,222.060607910156,252.371154785156,122.71115875244101,81.4322509765625,94.2037811279297,122.480331420898,286.992218017578,222.279403686523,109.27759552001999,72.3082809448242,107.72348022460899,25,CUNDINAMARCA,25777,SUPATA,Municipio,5.061692703,-74.23138328,1266.777576446534,1410.7747039794922,1518.8201942443852,1738.0068206787091
549,20.7136535644531,98.7235946655273,91.2830123901367,44.49052429199221,42.8954925537109,38.2588768005371,85.4073867797852,59.3916625976562,110.23828887939501,131.789901733398,38.2358818054199,27.0665454864502,41.782054901123,70.2374801635742,112.598251342773,72.8962783813477,64.86190795898439,40.9760284423828,63.96875,86.4137420654297,161.075439453125,91.79989624023442,19.8238296508789,19.726633071899396,45.114784240722706,113.674217224121,125.918907165527,55.101356506347706,82.1801452636719,24.482048034668,98.3226547241211,73.54638671875,130.614486694336,63.0544204711914,57.216770172119105,21.0066318511963,17.8833122253418,116.73445892334,157.606216430664,78.1177673339844,54.021240234375,42.7865028381348,122.09073638916,166.48068237304702,158.154449462891,97.1220932006836,26.8094463348389,27.6953811645508,25,CUNDINAMARCA,25779,SUSA,Municipio,5.440092357999999,-73.82392529,788.4948215484618,846.1602916717525,890.2328090667722,1065.5022869110112
550,23.8252658843994,91.22130584716801,94.4623870849609,50.4517478942871,44.24406433105471,51.4550247192383,64.86423492431639,56.564769744873,100.74631500244101,103.388633728027,33.723114013671896,34.5863380432129,47.836605072021506,60.0665512084961,114.763778686523,86.9069137573242,67.2187042236328,56.973415374755895,55.9095306396484,82.85919189453121,146.323806762695,74.5614700317383,18.4784183502197,25.8393173217773,53.318695068359396,106.22357177734399,130.422378540039,59.811637878418,84.6033477783203,34.013973236084,87.8006820678711,68.09951019287111,116.130043029785,49.993900299072294,55.083347320556605,24.9361305236816,20.069410324096697,108.830360412598,153.19461059570298,89.66036987304692,55.717411041259794,60.8319435119629,107.49314117431601,158.25955200195298,140.058853149414,73.0865020751953,27.5011291503906,34.7356948852539,25,CUNDINAMARCA,25781,SUTATAUSA,Municipio,5.242909346999999,-73.85540343,749.5332012176506,837.7377033233635,870.4372177124025,1029.43897819519
551,24.416305541992198,108.788284301758,102.801544189453,51.01416015625,52.5677833557129,44.1177368164062,55.6717529296875,57.6069145202637,97.75973510742192,105.972549438477,43.467105865478494,48.090503692627,50.94486999511721,59.91874694824221,127.134315490723,93.6193313598633,79.907112121582,50.2359809875488,65.08258056640621,85.0113525390625,133.604202270508,80.7629852294922,25.347021102905302,36.336254119873,59.927181243896506,129.466949462891,150.292327880859,57.458625793457,102.403861999512,30.1112232208252,96.9653167724609,66.0710372924805,108.15207672119101,51.458168029785206,73.410026550293,32.3307266235352,20.5330276489258,133.784088134766,157.401321411133,94.7283477783203,67.7517623901367,57.2525978088379,118.83936309814501,160.11178588867202,126.108642578125,69.718994140625,40.885444641113295,49.4161987304688,25,CUNDINAMARCA,25785,TABIO,Municipio,4.951520046000001,-74.08449648,792.2743759155279,887.9047527313237,958.0475215911863,1096.5315742492687
552,35.6636962890625,133.513931274414,128.489517211914,91.25143432617192,87.9150543212891,218.158599853516,116.57762908935499,87.1093292236328,127.535766601562,84.9619369506836,40.7569541931152,50.8294143676758,72.60227966308591,83.7702331542969,156.63552856445298,159.160491943359,133.394912719727,244.074844360352,110.047554016113,127.580062866211,182.762054443359,62.2361869812012,22.7962207794189,38.0887870788574,82.029411315918,156.30953979492202,179.036773681641,107.115547180176,168.30245971679702,145.57498168945298,169.337493896484,103.07932281494101,145.48635864257798,41.5355072021484,67.1642990112305,35.9715232849121,30.097826004028303,161.215133666992,204.191116333008,163.522201538086,111.026329040527,264.197784423828,207.768112182617,242.127960205078,174.785507202148,59.1162109375,34.867404937744105,51.620689392089794,25,CUNDINAMARCA,25793,TAUSA,Municipio,5.170527212,-73.95819594,1202.763263702392,1393.1491565704343,1400.943218231201,1704.536275863646
553,53.6902084350586,172.11799621582,144.676010131836,59.908382415771506,71.4034194946289,64.16055297851561,53.5604057312012,97.4294815063477,169.78759765625,177.806549072266,74.1320495605469,108.131072998047,116.308715820312,88.85833740234379,182.191925048828,115.97412109375,108.742988586426,73.36622619628909,67.1818161010742,145.703033447266,223.93727111816398,139.462814331055,42.3363914489746,82.175178527832,141.15090942382798,209.40739440918,226.49244689941398,65.0694046020508,142.87255859375,44.64201354980471,101.68327331543001,110.510810852051,187.00178527832,83.92848205566409,123.767074584961,72.1570053100586,46.21098327636721,214.684509277344,220.645645141602,115.740966796875,94.7249908447266,88.0214080810547,121.073226928711,271.712310791016,207.58137512207,112.50218963623001,71.63157653808591,112.28699493408199,25,CUNDINAMARCA,25797,TENA,Municipio,4.666608192,-74.36764956,1246.8037261962895,1386.2388191223147,1508.6831588745122,1676.8161773681645
554,35.4678153991699,109.887306213379,98.99020385742192,45.107086181640604,52.2707633972168,51.0671463012695,42.149444580078104,63.2776679992676,107.403144836426,98.9898910522461,44.265872955322294,48.811222076415994,74.8220672607422,58.953708648681605,123.096351623535,84.1186218261719,79.41673278808591,58.26518249511721,51.2631950378418,93.58370971679692,144.6044921875,75.97906494140621,25.870069503784197,36.867977142334,88.8494110107422,131.393051147461,147.371475219727,50.356727600097706,102.683349609375,35.0121269226074,76.3913497924805,72.415397644043,118.05884552001999,47.6621780395508,74.9728927612305,32.554553985595696,29.9555931091309,135.61003112793,150.974380493164,84.8382873535156,67.81296539306639,67.4070587158203,93.10070037841801,176.71350097656202,135.963973999023,64.0695037841797,42.2064552307129,50.2483406066895,25,CUNDINAMARCA,25799,TENJO,Municipio,4.838548601,-74.14680287,797.6875648498539,906.8411731719971,977.7213592529307,1098.9007911682122
555,52.612098693847706,203.236175537109,167.84504699707,73.8282470703125,78.6533737182617,52.50627136230471,48.8382759094238,97.9251022338867,190.441101074219,187.77197265625,74.9930953979492,108.17211151123001,108.367393493652,98.6184768676758,212.477630615234,149.720199584961,123.40291595459,60.0994758605957,59.4793281555176,151.700759887695,255.39225769043,154.37423706054702,42.2870750427246,85.374397277832,136.653701782227,250.106109619141,271.536499023438,72.63201904296879,159.101211547852,37.2022132873535,90.7168426513672,108.122024536133,213.423782348633,85.63233947753909,125.820816040039,70.2179794311523,42.973358154296896,250.936614990234,256.321411132812,145.362991333008,109.151473999023,75.1357650756836,107.79360961914101,267.875854492188,228.305099487305,118.03094482421899,73.0710525512695,110.345016479492,25,CUNDINAMARCA,25805,TIBACUY,Municipio,4.321357899,-74.48667274,1336.8228721618643,1501.2941474914549,1621.1655387878438,1785.3031921386719
556,41.2876396179199,131.529968261719,107.105331420898,75.7128982543945,109.886932373047,247.998977661133,222.762664794922,99.78250122070308,127.17816162109399,159.85563659668,52.234954833984396,71.81068420410159,74.12339782714841,84.98863220214841,134.098373413086,131.598342895508,173.57859802246102,264.979278564453,164.878494262695,151.537460327148,184.568145751953,116.08005523681601,28.3779220581055,54.194431304931605,84.1827392578125,149.340682983398,154.628616333008,85.8241195678711,216.346710205078,157.94088745117202,253.57496643066398,123.698623657227,145.996353149414,71.2989959716797,82.8719940185547,51.18937683105471,31.4557762145996,148.52786254882798,187.217681884766,136.806976318359,146.263031005859,288.563812255859,322.88067626953097,293.286895751953,175.128707885742,113.503799438477,36.6179962158203,70.02664184570311,25,CUNDINAMARCA,25807,TIBIRITA,Municipio,5.084102682,-73.51362546,1447.1463508605964,1563.0031318664542,1576.8940658569336,1950.279857635497
557,45.843448638915994,210.12158203125,172.59504699707,77.6111297607422,89.3542861938477,91.9529495239258,47.692867279052706,131.064163208008,227.876800537109,183.592864990234,67.59731292724611,86.39842987060551,99.9912261962891,105.67700958251999,218.573974609375,154.69387817382798,137.496673583984,105.604736328125,59.418785095214794,199.818817138672,303.263061523438,148.89123535156202,37.287712097168004,67.16530609130861,124.062545776367,259.903564453125,279.590545654297,81.9836807250977,180.313995361328,65.3496627807617,91.56430053710942,145.281402587891,256.56732177734403,86.29674530029301,110.041137695312,58.1588935852051,39.730964660644496,264.965484619141,262.655639648438,152.047439575195,121.827827453613,130.61203002929702,106.84814453125,355.964477539062,275.741333007812,116.586700439453,66.0821685791016,90.9302749633789,25,CUNDINAMARCA,25815,TOCAIMA,Municipio,4.452072974,-74.64864406,1431.700881958007,1637.8824157714844,1739.1137962341309,1983.992485046386
558,24.257513046264602,93.8180160522461,95.45923614501949,57.7871894836426,53.251735687255895,73.5130157470703,56.6012153625488,62.7672348022461,98.8385238647461,103.061660766602,38.5580444335938,50.7840423583984,47.940547943115206,53.61640930175779,116.92425537109399,104.215057373047,81.901237487793,82.7462539672852,59.0821304321289,93.1891403198242,138.552429199219,77.9965591430664,22.5015048980713,38.7190933227539,55.891632080078104,110.68810272216801,136.247207641602,64.41745758056639,102.726593017578,49.6808471679688,88.6093597412109,72.3680419921875,109.95693969726601,49.4690284729004,65.4299163818359,34.062713623046896,19.6476783752441,112.80994415283199,148.299606323242,105.290229797363,68.65374755859379,92.78488159179692,110.571113586426,174.105010986328,130.04621887207,69.23660278320311,34.764068603515604,50.911903381347706,25,CUNDINAMARCA,25817,TOCANCIPA,Municipio,4.968852913,-73.92887021,808.6974277496342,917.3846187591558,939.5478401184089,1117.1210060119622
559,43.730751037597706,181.51271057128898,222.669006347656,134.686676025391,128.65676879882798,110.070655822754,80.120849609375,139.751800537109,194.068496704102,193.077392578125,89.0512466430664,97.08447265625,97.04125213623051,109.303291320801,273.448455810547,230.062088012695,190.507354736328,124.59998321533199,89.73452758789058,200.83459472656202,271.88299560546903,141.958053588867,50.164615631103494,71.2043914794922,109.50018310546899,215.161056518555,312.468627929688,162.434829711914,243.954254150391,73.84605407714841,131.615478515625,161.967025756836,221.130096435547,99.73511505126949,139.34744262695298,70.0792083740234,39.68104934692379,229.44384765625,343.307830810547,241.55895996093798,159.168792724609,134.82829284668,161.191741943359,380.026763916016,266.84149169921903,133.582931518555,79.9485626220703,104.621383666992,25,CUNDINAMARCA,25823,TOPAIPI,Municipio,5.355688386000001,-74.28963994,1614.480827331543,1850.7416038513177,1941.239372253419,2274.201648712159
560,37.530265808105504,119.88745880126999,112.934860229492,83.3435516357422,126.62082672119101,197.386428833008,203.225051879883,101.47898101806601,151.232498168945,172.977874755859,62.1904220581055,75.9531021118164,65.3783645629883,66.88388824462889,141.354248046875,154.143447875977,203.950576782227,213.634185791016,173.168014526367,159.07369995117202,214.16931152343798,131.640563964844,36.165802001953104,58.1595573425293,78.57659912109379,137.322738647461,167.613479614258,85.6320114135742,249.63415527343798,126.875610351562,254.995025634766,122.887413024902,167.49690246582,75.1471710205078,105.10441589355499,48.7952651977539,26.093618392944304,134.39518737793,189.502532958984,156.197906494141,171.099624633789,244.143615722656,333.303680419922,303.857177734375,197.240478515625,115.39196014404301,47.710731506347706,72.0465621948242,25,CUNDINAMARCA,25839,UBALA,Municipio,4.803805182,-73.47654604,1444.7613220214835,1617.7216606140155,1620.0807876586916,1990.983076095581
