"","TEMPERATURE_dec_07","TEMPERATURE_nov_07","TEMPERATURE_oct_07","TEMPERATURE_sep_07","TEMPERATURE_aug_07","TEMPERATURE_jul_07","TEMPERATURE_jun_07","TEMPERATURE_may_07","TEMPERATURE_apr_07","TEMPERATURE_mar_07","TEMPERATURE_feb_07","TEMPERATURE_jan_07","TEMPERATURE_dec_08","TEMPERATURE_nov_08","TEMPERATURE_oct_08","TEMPERATURE_sep_08","TEMPERATURE_aug_08","TEMPERATURE_jul_08","TEMPERATURE_jun_08","TEMPERATURE_may_08","TEMPERATURE_apr_08","TEMPERATURE_mar_08","TEMPERATURE_feb_08","TEMPERATURE_jan_08","TEMPERATURE_dec_09","TEMPERATURE_nov_09","TEMPERATURE_oct_09","TEMPERATURE_sep_09","TEMPERATURE_aug_09","TEMPERATURE_jul_09","TEMPERATURE_jun_09","TEMPERATURE_may_09","TEMPERATURE_apr_09","TEMPERATURE_mar_09","TEMPERATURE_feb_09","TEMPERATURE_jan_09","TEMPERATURE_dec_10","TEMPERATURE_nov_10","TEMPERATURE_oct_10","TEMPERATURE_sep_10","TEMPERATURE_aug_10","TEMPERATURE_jul_10","TEMPERATURE_jun_10","TEMPERATURE_may_10","TEMPERATURE_apr_10","TEMPERATURE_mar_10","TEMPERATURE_feb_10","TEMPERATURE_jan_10","TEMPERATURE_dec_11","TEMPERATURE_nov_11","TEMPERATURE_oct_11","TEMPERATURE_sep_11","TEMPERATURE_aug_11","TEMPERATURE_jul_11","TEMPERATURE_jun_11","TEMPERATURE_may_11","TEMPERATURE_apr_11","TEMPERATURE_mar_11","TEMPERATURE_feb_11","TEMPERATURE_jan_11","TEMPERATURE_dec_12","TEMPERATURE_nov_12","TEMPERATURE_oct_12","TEMPERATURE_sep_12","TEMPERATURE_aug_12","TEMPERATURE_jul_12","TEMPERATURE_jun_12","TEMPERATURE_may_12","TEMPERATURE_apr_12","TEMPERATURE_mar_12","TEMPERATURE_feb_12","TEMPERATURE_jan_12","TEMPERATURE_dec_13","TEMPERATURE_nov_13","TEMPERATURE_oct_13","TEMPERATURE_sep_13","TEMPERATURE_aug_13","TEMPERATURE_jul_13","TEMPERATURE_jun_13","TEMPERATURE_may_13","TEMPERATURE_apr_13","TEMPERATURE_mar_13","TEMPERATURE_feb_13","TEMPERATURE_jan_13","TEMPERATURE_dec_14","TEMPERATURE_nov_14","TEMPERATURE_oct_14","TEMPERATURE_sep_14","TEMPERATURE_aug_14","TEMPERATURE_jul_14","TEMPERATURE_jun_14","TEMPERATURE_may_14","TEMPERATURE_apr_14","TEMPERATURE_mar_14","TEMPERATURE_feb_14","TEMPERATURE_jan_14","TEMPERATURE_dec_15","TEMPERATURE_nov_15","TEMPERATURE_oct_15","TEMPERATURE_sep_15","TEMPERATURE_aug_15","TEMPERATURE_jul_15","TEMPERATURE_jun_15","TEMPERATURE_may_15","TEMPERATURE_apr_15","TEMPERATURE_mar_15","TEMPERATURE_feb_15","TEMPERATURE_jan_15","TEMPERATURE_dec_16","TEMPERATURE_nov_16","TEMPERATURE_oct_16","TEMPERATURE_sep_16","TEMPERATURE_aug_16","TEMPERATURE_jul_16","TEMPERATURE_jun_16","TEMPERATURE_may_16","TEMPERATURE_apr_16","TEMPERATURE_mar_16","TEMPERATURE_feb_16","TEMPERATURE_jan_16","TEMPERATURE_dec_17","TEMPERATURE_nov_17","TEMPERATURE_oct_17","TEMPERATURE_sep_17","TEMPERATURE_aug_17","TEMPERATURE_jul_17","TEMPERATURE_jun_17","TEMPERATURE_may_17","TEMPERATURE_apr_17","TEMPERATURE_mar_17","TEMPERATURE_feb_17","TEMPERATURE_jan_17","TEMPERATURE_dec_18","TEMPERATURE_nov_18","TEMPERATURE_oct_18","TEMPERATURE_sep_18","TEMPERATURE_aug_18","TEMPERATURE_jul_18","TEMPERATURE_jun_18","TEMPERATURE_may_18","TEMPERATURE_apr_18","TEMPERATURE_mar_18","TEMPERATURE_feb_18","TEMPERATURE_jan_18","COD_DPTO","NOM_DPTO","COD_MPIO","NOM_MPIO","TIPO","LATITUD","LONGITUD"
"977",18.3787713050842,18.1810674667358,18.0829582214355,18.7757716178894,18.560088634491,19.2613959312439,19.0609421730042,19.4244537353516,18.9509792327881,19.3303122520447,19.1561250686646,18.9721083641052,18.2209587097168,18.0748176574707,18.1884269714355,18.7992091178894,18.552276134491,18.6903018951416,18.7523493766785,18.739296913147,18.7837910652161,18.7537498474121,18.6920628547668,18.4010148048401,19.8459582328796,19.3474745750427,19.2360835075378,19.8492088317871,19.6780586242676,19.277801990509,19.0710988044739,19.2658596038818,18.8720726966858,18.1139068603516,18.5826878547668,18.4588284492493,18.4272084236145,17.9123177528381,18.7079582214355,18.7867093086243,19.0819640159607,18.8410830497742,19.2289109230042,19.9299221038818,19.7861347198486,21.0373439788818,20.0201878547668,19.8314843177795,18.9522080421448,18.564661026001,18.4063963890076,19.3992094993591,19.5413393974304,19.2231140136719,19.3539113998413,19.3041410446167,18.4884796142578,18.4389057159424,18.9061255455017,18.7103900909424,19.3100204467773,18.8599734306335,19.0954580307007,19.6742086410522,19.4491519927979,19.6653022766113,19.6242237091064,19.5267968177795,18.6720728874207,19.1537504196167,18.9381561279297,19.1744527816772,19.1100206375122,18.7466926574707,19.201708316803,19.4703025817871,19.2694635391235,19.5692081451416,19.6671915054321,19.3807029724121,19.8548851013184,20.0459380149841,19.4295630455017,19.5517959594727,19.5037717819214,19.0888795852661,19.1306142807007,19.6663966178894,19.6616516113281,20.2653021812439,19.9000053405762,19.5228905677795,19.8384790420532,19.7225003242493,19.5530004501343,19.380702495575,20.3186149597168,19.2927856445312,19.6360840797424,20.2742094993591,20.3491520881653,20.0692086219788,19.919536113739,20.0611724853516,19.6384782791138,19.670156955719,19.918625831604,19.4869523048401,19.1108016967773,18.853723526001,19.4431142807007,19.6867084503174,20.2741522789001,19.7832708358765,20.0085983276367,20.3017978668213,20.1822280883789,19.853750705719,20.699875831604,20.368203163147,18.9537711143494,18.9138798713684,19.1970210075378,19.8742094039917,18.9327459335327,19.7926459312439,19.2757863998413,19.5971097946167,19.5595726966858,19.0537509918213,19.2225313186646,18.6557025909424,19.1022086143494,18.9474740028381,18.9970207214355,19.46639585495,19.5116510391235,19.5488963127136,19.352349281311,19.1033592224121,18.8322286605835,19.6537499427795,19.2225313186646,18.8010149002075,73,"TOLIMA",73283,"FRESNO","Municipio",5.186694812,-75.05228995
"978",27.0367975234985,26.8300132751465,26.9285144805908,28.4939231872559,28.4445095062256,28.5435085296631,27.5247411727905,27.4465665817261,27.3409261703491,28.0628519058228,28.2233791351318,28.374472618103,26.8886203765869,26.786003112793,27.0303373336792,28.4980888366699,28.4132595062256,28.0596532821655,27.2976589202881,26.7900562286377,27.1560306549072,27.5688428878784,27.6681718826294,27.68723487854,28.4969539642334,28.0472021102905,28.0740871429443,29.6394958496094,29.6580505371094,28.7588710784912,27.7612009048462,27.3749523162842,27.3492593765259,26.8672800064087,27.566349029541,27.6669216156006,26.9651832580566,26.7149105072021,27.5141906738281,28.5769948959351,28.9749765396118,28.3062677383423,27.7622423171997,27.9986505508423,28.2008228302002,29.6847276687622,29.0189533233643,29.1033792495728,27.6446104049683,27.164909362793,27.1029930114746,29.1199645996094,29.4046630859375,28.5521020889282,27.9510440826416,27.4926595687866,26.9273843765259,27.3120718002319,27.8858804702759,27.927077293396,27.9227352142334,27.3964195251465,27.896222114563,29.4428806304932,29.359091758728,29.0953302383423,28.2434921264648,27.5231294631958,27.1391038894653,28.0334253311157,27.8035888671875,28.4343709945679,27.7735176086426,27.5607423782349,28.0303373336792,29.3262147903442,29.0749778747559,28.9768419265747,28.1690139770508,27.4377117156982,28.1891031265259,28.7704048156738,28.3861408233643,28.8111934661865,28.2227354049683,27.8615245819092,28.0626277923584,29.4262142181396,29.6377372741699,29.695330619812,28.4875030517578,27.6733894348145,28.2450923919678,28.6079044342041,28.583535194397,28.6804637908936,28.9766426086426,28.0294933319092,28.4454412460327,29.9725694656372,30.2590923309326,29.6013193130493,28.5130243301392,28.2072439193726,28.0221767425537,28.4714469909668,28.9098386764526,28.8101511001587,27.813099861145,27.5820970535278,28.2141895294189,29.360068321228,30.1049242019653,29.201319694519,28.6992225646973,28.3088054656982,28.5635824203491,28.747748374939,29.7629623413086,29.68723487854,27.6453914642334,27.5123052597046,28.0141906738281,29.7600698471069,28.859091758728,29.1096525192261,27.8442726135254,27.7298994064331,27.9409265518188,27.8506145477295,28.2692127227783,27.9726505279541,27.9115390777588,27.7133483886719,27.8803367614746,29.172568321228,29.4252376556396,28.9885597229004,27.9791698455811,27.346305847168,27.2721757888794,28.5248317718506,28.2692127227783,28.0033798217773,73,"TOLIMA",73319,"GUAMO","Municipio",4.076501341,-74.97657287
"979",13.5228681564331,13.349494934082,13.2192912101746,13.962673664093,13.7376952171326,14.4317708015442,14.0829811096191,14.5314292907715,13.9108548164368,14.4526877403259,14.1781525611877,14.2069807052612,13.3994307518005,13.2849125862122,13.3002820014954,13.9746522903442,13.7017583847046,13.8705730438232,13.8176169395447,13.8155436515808,13.7676248550415,13.9188332557678,13.7359647750854,13.599949836731,15.0202641487122,14.5549650192261,14.341166973114,15.0871524810791,14.8561854362488,14.4872398376465,14.1196999549866,14.3743977546692,13.8762183189392,13.2513866424561,13.6245069503784,13.64422082901,13.5556817054749,13.1515784263611,13.8484582901001,13.9913191795349,14.2116541862488,14.0041666030884,14.2514710426331,15.0040855407715,14.7767395973206,16.1633648872375,15.0911736488342,15.0142722129822,14.1390137672424,13.7481927871704,13.5312714576721,14.5746521949768,14.6731128692627,14.3731775283813,14.4348044395447,14.4121580123901,13.477520942688,13.5722193717957,13.9906530380249,13.9114084243774,14.4707846641541,14.046630859375,14.2109589576721,14.8454856872559,14.6090497970581,14.8414068222046,14.7040748596191,14.632209777832,13.6762185096741,14.3188328742981,13.9679956436157,14.3535957336426,14.2707848548889,13.9713702201843,14.3297080993652,14.6900172233582,14.3741540908813,14.7593750953674,14.7100648880005,14.5001792907715,14.8288226127625,15.1828961372375,14.5026321411133,14.7960438728333,14.6520347595215,14.2854323387146,14.2685108184814,14.8095483779907,14.8548831939697,15.4414067268372,14.9668350219727,14.6142411231995,14.8275203704834,14.8709173202515,14.5937776565552,14.5806784629822,15.4903168678284,14.5034012794495,14.7411675453186,15.4538197517395,15.5090498924255,15.2593755722046,15.0150122642517,15.1520018577576,14.6275200843811,14.8201360702515,14.9739861488342,14.6994290351868,14.2543787956238,14.0195469856262,14.5518431663513,14.8371529579163,15.4382171630859,14.9598965644836,15.0863666534424,15.4113774299622,15.1587710380554,15.0188341140747,15.7719020843506,15.5973453521729,14.093701839447,14.1062655448914,14.3198127746582,15.045485496521,14.1077475547791,14.9713549613953,14.3295965194702,14.7014818191528,14.5303854942322,14.2188334465027,14.2919549942017,13.8515119552612,14.289014339447,14.1549644470215,14.1198124885559,14.6095476150513,14.6423830986023,14.740104675293,14.4176168441772,14.2202315330505,13.8087706565857,14.8188333511353,14.2919549942017,13.9999499320984,73,"TOLIMA",73347,"HERVEO","Municipio",5.068553783,-75.24322959
"980",26.5177564620972,26.2650995254517,26.1509027481079,27.4067306518555,27.6266355514526,28.1218547821045,27.3083610534668,27.252685546875,27.2818260192871,27.4232711791992,27.5596799850464,27.5550842285156,26.2797365188599,26.1296815872192,26.274600982666,27.4082927703857,27.6261148452759,27.5762825012207,26.9669561386108,26.600341796875,27.136513710022,26.7956676483154,27.0154094696045,26.9803438186646,27.9339036941528,27.4278602600098,27.3769445419312,28.370792388916,28.7628335952759,28.134614944458,27.3148717880249,27.0321111679077,27.148232460022,26.1813449859619,26.9497833251953,27.0016994476318,26.573486328125,25.9380149841309,26.7467355728149,27.366626739502,28.2505941390991,27.7379999160767,27.4945592880249,27.8347158432007,28.0841703414917,29.0829076766968,28.3581190109253,28.3998775482178,27.0401525497437,26.6231718063354,26.4524641036987,28.0082931518555,28.6662187576294,28.1601362228394,27.5612268447876,27.1104984283447,26.7901601791382,26.5355110168457,27.2221794128418,27.2459688186646,27.4198398590088,26.9111919403076,27.1342363357544,28.3124599456787,28.5667390823364,28.5804471969604,27.8534135818481,27.3586740493774,26.9482326507568,27.19566822052,27.2651481628418,27.7902412414551,27.2198400497437,26.81614112854,27.2404861450195,28.0246982574463,28.4380931854248,28.4807090759277,27.8562774658203,27.2089357376099,28.1820869445801,28.0951480865479,27.7237424850464,28.0545644760132,27.6135911941528,27.165620803833,27.1949129104614,28.3119382858276,28.7209062576294,29.1804466247559,28.1109666824341,27.3584146499634,28.1401586532593,27.7935838699341,27.9419717788696,27.938157081604,28.4320793151855,27.3658809661865,27.7769432067871,28.8541269302368,29.4667406082153,28.9807090759277,28.0831003189087,27.9368009567261,27.9401588439941,27.7375946044922,28.2638473510742,28.0444068908691,27.231559753418,26.9632759094238,27.5365800857544,28.2957916259766,29.3625726699829,28.716646194458,28.2232036590576,28.1045093536377,28.4839096069336,27.8956680297852,29.0159292221069,28.8964920043945,27.1219244003296,27.0197868347168,27.2868413925171,28.5124597549438,28.0248136520386,28.6822710037231,27.4685182571411,27.4508619308472,27.8940658569336,27.0956678390503,27.5641059875488,27.2423238754272,27.1901531219482,27.0278596878052,27.0868396759033,28.1119375228882,28.6584062576294,28.4385223388672,27.5669555664062,26.9571132659912,27.1339092254639,27.6956672668457,27.5641059875488,27.3803453445435,73,"TOLIMA",73349,"HONDA","Municipio",5.179416561,-74.78303094
"981",18.9053649902344,18.7378082275391,18.7620534896851,19.5190200805664,19.0489740371704,19.3921236991882,19.1301307678223,19.632513999939,19.4071245193481,19.801664352417,19.9161548614502,19.8689241409302,18.7300171852112,18.6482253074646,18.8147449493408,19.5276999473572,19.0093913078308,18.8823142051697,18.8947143554688,18.9137649536133,19.3446245193481,19.322497844696,19.3404607772827,19.1040806770325,20.3466844558716,19.9015235900879,19.9111847877502,20.6089510917664,20.1706767082214,19.4435992240906,19.2110342979431,19.4440588951111,19.4237909317017,18.5662479400635,19.2066068649292,19.1013889312744,18.9175181388855,18.5595092773438,19.389744758606,19.556519985199,19.505485534668,19.0182528495789,19.2869892120361,20.0860738754272,20.2104234695435,21.3400325775146,20.6408071517944,20.5293397903442,19.4913024902344,19.0734848976135,19.0611863136292,20.1350789070129,19.9998421669006,19.3281474113464,19.4378571510315,19.5712294578552,19.0116386413574,18.9275326728821,19.5857729911804,19.3618059158325,19.7839241027832,19.2916278839111,19.7114458084106,20.4627695083618,19.9093914031982,19.867124080658,19.8045234680176,19.596489906311,19.1723155975342,19.6727585792542,19.5262246131897,19.9460072517395,19.5288023948669,19.3270444869995,19.8147449493408,20.2511377334595,19.6150341033936,19.7171244621277,19.7161550521851,19.5897188186646,20.3092069625854,20.4629497528076,20.073881149292,20.2838549613953,19.9186453819275,19.5868530273438,19.7506823539734,20.3740539550781,20.1221528053284,20.4489812850952,19.9285688400269,19.7021327018738,20.3196239471436,20.2560920715332,20.201831817627,20.106424331665,20.7809720039368,19.8199262619019,20.2834944725037,20.9556512832642,20.7998428344727,20.2769336700439,20.0331687927246,20.2765254974365,20.1196241378784,20.1558313369751,20.4916753768921,20.2222237586975,19.6404347419739,19.45534324646,20.1308031082153,20.3627696037292,20.6733675003052,19.9504570960999,20.2172842025757,20.3783473968506,20.6237907409668,20.3775329589844,21.3890714645386,21.1222238540649,19.4958167076111,19.4383292198181,19.8801960945129,20.7627701759338,19.4093918800354,19.8489818572998,19.322057723999,19.7807788848877,20.0252656936646,19.4775328636169,19.9066061973572,19.3651051521301,19.716649055481,19.5538668632507,19.7010297775269,20.1556520462036,19.9388189315796,19.7331833839417,19.5265717506409,19.3533473014832,19.3237905502319,20.1593904495239,19.9066061973572,19.3882813453674,73,"TOLIMA",73352,"ICONONZO","Municipio",4.133276369,-74.53964257
"982",25.4269237518311,25.133641242981,25.1282358169556,26.2766733169556,26.2080087661743,26.5635786056519,26.0086822509766,26.2266445159912,26.170880317688,26.3121032714844,26.4445686340332,26.5338487625122,25.2430686950684,25.0815572738647,25.1456832885742,26.2657356262207,26.1783208847046,26.0492534637451,25.7318592071533,25.5430507659912,26.0714025497437,25.7886657714844,25.9211311340332,25.8403587341309,26.9139022827148,26.3776502609253,26.2626104354858,27.3115701675415,27.3046236038208,26.6575880050659,26.0631093978882,26.0873203277588,26.1227045059204,25.1055936813354,25.8138399124146,25.9075469970703,25.4868192672729,24.9398908615112,25.7074022293091,26.2740688323975,26.7236347198486,26.2338895797729,26.1552972793579,26.7357587814331,27.0044746398926,27.9946565628052,27.2721729278564,27.3036394119263,26.0534858703613,25.5271301269531,25.4172983169556,26.8657360076904,27.1809253692627,26.5622749328613,26.3219633102417,26.1052894592285,25.7292146682739,25.4764270782471,26.1904020309448,26.1476497650146,26.3456726074219,25.7776508331299,26.0282354354858,27.1865692138672,27.1106119155884,27.0700874328613,26.5933179855347,26.3513841629028,25.922703742981,26.1886672973633,26.1562871932983,26.6710872650146,26.1456727981567,25.7430152893066,26.167818069458,26.9675588607788,26.8444662094116,26.9849309921265,26.5565996170044,26.2162265777588,27.0857238769531,27.0589799880981,26.6794652938843,27.020827293396,26.5060901641846,26.0633277893066,26.1534957885742,27.1568832397461,27.2981119155884,27.6700878143311,26.857120513916,26.3365392684937,27.0792150497437,26.7699165344238,26.7851943969727,26.8190040588379,27.4099950790405,26.2781715393066,26.6626110076904,27.6949033737183,28.0106134414673,27.4849328994751,26.9188385009766,26.8545083999634,26.8792142868042,26.6951770782471,27.1820688247681,26.9585876464844,26.18030834198,25.8297348022461,26.4451627731323,27.0865688323975,27.88978099823,27.1667022705078,27.0214433670044,27.0805511474609,27.3896312713623,26.8886671066284,27.9508190155029,27.827338218689,26.0477571487427,25.9341621398926,26.2100057601929,27.3865690231323,26.6041021347046,27.1739950180054,26.2209215164185,26.4227380752563,26.8352041244507,26.0886669158936,26.4969129562378,26.1398372650146,26.2034864425659,25.9776515960693,26.0100069046021,26.9568824768066,27.1522789001465,26.9635782241821,26.331859588623,25.9623203277588,26.0396318435669,26.688666343689,26.4969129562378,26.2403593063354,73,"TOLIMA",73408,"LERIDA","Municipio",4.866034592,-74.92337178
"983",19.1148676872253,18.8010783195496,18.7186241149902,19.6188969612122,19.3172793388367,19.7358818054199,19.5207862854004,19.9821796417236,19.5989656448364,19.9003534317017,19.8949313163757,19.8363418579102,18.9497632980347,18.7531609535217,18.7621150016785,19.6058754920959,19.2730093002319,19.2121829986572,19.2595887184143,19.2787938117981,19.4974026679993,19.3748335838318,19.3944101333618,19.1668105125427,20.6039304733276,20.0440464019775,19.8571672439575,20.6850428581238,20.4316020011902,19.8288497924805,19.5783381462097,19.8126482963562,19.5601625442505,18.6948852539062,19.2996187210083,19.2027478218079,19.1560134887695,18.6198282241821,19.3144583702087,19.6225428581238,19.8245711326599,19.3666105270386,19.6851096153259,20.4840021133423,20.4523506164551,21.5818643569946,20.766284942627,20.5936331748962,19.7393469810486,19.1956090927124,19.0056047439575,20.2058758735657,20.2693629264832,19.7231206893921,19.8684434890747,19.8545751571655,19.1656312942505,19.0490522384644,19.6740980148315,19.4616022109985,20.0461177825928,19.4690465927124,19.6436252593994,20.5100421905518,20.2136335372925,20.2163505554199,20.1460466384888,20.0954599380493,19.3601622581482,19.7748332023621,19.6222748756409,19.9621233940125,19.8461179733276,19.4396195411682,19.7790412902832,20.3170738220215,19.9537377357483,20.1384854316711,20.0978693962097,19.9675960540771,20.5211009979248,20.6305618286133,20.1610774993896,20.3504042625427,20.2107014656067,19.7453489303589,19.755343914032,20.4657716751099,20.4261336326599,20.8163495063782,20.3963069915771,20.0733251571655,20.5156311988831,20.3435831069946,20.2772226333618,20.1392064094543,21.0948162078857,19.9674835205078,20.2571668624878,21.0517091751099,21.1136341094971,20.6384859085083,20.4486513137817,20.6152515411377,20.3156318664551,20.2803020477295,20.657431602478,20.2746229171753,19.8505449295044,19.4919633865356,20.0386772155762,20.4350419044495,21.0094676017761,20.3306732177734,20.5450048446655,20.8412942886353,20.8302154541016,20.4748334884644,21.438681602478,21.1558742523193,19.7190346717834,19.599515914917,19.8108124732971,20.7100419998169,19.7081656455994,20.3254647254944,19.7465677261353,20.1730651855469,20.2476634979248,19.6748337745667,19.9795665740967,19.4433732032776,19.8893475532532,19.6440463066101,19.6108121871948,20.2657718658447,20.2469673156738,20.1108818054199,19.859589099884,19.7084813117981,19.4802145957947,20.2748327255249,19.9795665740967,19.5668106079102,73,"TOLIMA",73411,"LIBANO","Municipio",4.877936755,-75.04763076
"984",25.0578117370605,24.9098978042603,24.7285509109497,25.9007663726807,25.9810800552368,26.4864940643311,25.8702716827393,25.8747472763062,25.81653881073,25.969633102417,26.044041633606,26.0374565124512,24.8524303436279,24.7786474227905,24.8574571609497,25.9141340255737,25.9798650741577,25.9246006011963,25.5375471115112,25.2095565795898,25.6552543640137,25.3538341522217,25.5365762710571,25.4797306060791,26.4899311065674,26.0646724700928,25.9309816360474,26.909966468811,27.1141529083252,26.491268157959,25.8729629516602,25.6725769042969,25.6992645263672,24.735692024231,25.4556741714478,25.5115022659302,25.1086807250977,24.5953140258789,25.3410520553589,25.8808002471924,26.5689277648926,26.0769453048706,26.0533447265625,26.428653717041,26.6317300796509,27.6490592956543,26.8723411560059,26.8975267410278,25.5920133590698,25.2759561538696,25.041919708252,26.5141334533691,26.9998302459717,26.4924840927124,26.1366786956787,25.7401990890503,25.3332061767578,25.0731916427612,25.739875793457,25.7606334686279,25.9723958969116,25.5730047225952,25.7368850708008,26.8016347885132,26.9010467529297,26.9121007919312,26.4212274551392,25.976222038269,25.4992647171021,25.753833770752,25.7859687805176,26.2680988311768,25.7723960876465,25.4623289108276,25.8389682769775,26.5468597412109,26.7647619247437,26.8127098083496,26.4473543167114,25.8268308639526,26.7171468734741,26.6526184082031,26.2532434463501,26.5779085159302,26.1703128814697,25.8111124038696,25.7770767211914,26.8004188537598,27.0802135467529,27.5121002197266,26.6860704421997,25.9756155014038,26.6832056045532,26.3392505645752,26.4402227401733,26.445182800293,26.9759540557861,26.0117206573486,26.330982208252,27.3766345977783,27.80104637146,27.3127088546753,26.6696643829346,26.5432367324829,26.4832048416138,26.2877750396729,26.7732095718384,26.5472660064697,25.7747402191162,25.5959224700928,26.1104097366333,26.8099660873413,27.7135467529297,27.0451755523682,26.7896289825439,26.7387228012085,27.0311222076416,26.4538345336914,27.5377922058105,27.4118490219116,25.6453123092651,25.6486129760742,25.8610172271729,27.001633644104,26.3671054840088,27.0260782241821,26.0509147644043,26.0607719421387,26.4200992584229,25.6538343429565,26.0738162994385,25.7326822280884,25.7420129776001,25.6646718978882,25.6610174179077,26.6004180908203,26.9843788146973,26.7781620025635,26.1375465393066,25.56285572052,25.6811227798462,26.2538347244263,26.0738162994385,25.8797311782837,73,"TOLIMA",73443,"SAN SEBASTIAN DE MARIQUITA","Municipio",5.235322593,-74.90668089
"985",24.3257894515991,24.2300081253052,24.1907434463501,25.1629753112793,24.853367805481,25.0917310714722,24.6606149673462,24.9909029006958,24.8254022598267,25.3318004608154,25.321436882019,25.5026321411133,24.1455812454224,24.1362581253052,24.2404823303223,25.1640167236328,24.8096179962158,24.5831365585327,24.4376983642578,24.2596530914307,24.7504024505615,24.8443012237549,24.727686882019,24.7581014633179,25.7747478485107,25.404486656189,25.3381385803223,26.2702674865723,25.9684724807739,25.1419906616211,24.7699899673462,24.7838726043701,24.8545684814453,24.1088848114014,24.6177921295166,24.7583618164062,24.3205814361572,24.0451126098633,24.8071489334106,25.2046413421631,25.3104000091553,24.7117824554443,24.8311882019043,25.4432468414307,25.6436309814453,26.8760719299316,26.0787286758423,26.1588821411133,24.9044361114502,24.5370388031006,24.4506397247314,25.7736539840698,25.8059720993042,25.0498027801514,24.9837913513184,24.9487152099609,24.4431104660034,24.4677391052246,25.0052919387817,25.0146112442017,25.1948003768921,24.7497997283936,25.1222534179688,26.0900583267212,25.7096176147461,25.5750646591187,25.3629589080811,24.9494962692261,24.6209745407104,25.215916633606,24.9141454696655,25.5880498886108,24.946102142334,24.82688331604,25.2404823303223,25.8843297958374,25.414044380188,25.4250640869141,25.2686882019043,24.9583511352539,25.727484703064,25.9906558990479,25.4779481887817,25.9265909194946,25.3239669799805,25.0646438598633,25.1691284179688,25.998911857605,25.9395666122437,26.1623029708862,25.4642610549927,25.0539236068726,25.7337350845337,25.7867498397827,25.6159696578979,25.7442989349365,26.2276124954224,25.3013620376587,25.7217321395874,26.6020364761353,26.6059722900391,26.0003242492676,25.6113958358765,25.6396017074585,25.5337352752686,25.7026357650757,25.8938331604004,25.8708620071411,25.0518321990967,24.9242792129517,25.5344924926758,25.9900579452515,26.4515447616577,25.6458969116211,25.7929067611694,25.7367362976074,26.0545682907104,25.9177389144897,26.8235206604004,26.7708625793457,24.9221448898315,24.88157081604,25.3035039901733,26.3900585174561,25.2096176147461,25.5623035430908,24.8572292327881,25.152361869812,25.4381618499756,25.0177392959595,25.3177919387817,25.0328407287598,25.1346435546875,25.0406847000122,25.116003036499,25.802038192749,25.7312335968018,25.4357404708862,25.0749378204346,24.7200698852539,24.7545680999756,25.7049789428711,25.3177919387817,25.0315380096436,73,"TOLIMA",73449,"MELGAR","Municipio",4.193215498,-74.60517497
"986",8.86961793899536,8.70209908485413,8.56818032264709,9.26414656639099,8.690105676651,9.21418762207031,9.09125185012817,9.61307525634766,9.02271556854248,9.55310368537903,9.28198647499084,9.53269600868225,8.72326397895813,8.6875159740448,8.62104558944702,9.2282087802887,8.60625147819519,8.70194792747498,8.87484550476074,8.87323117256165,8.9524028301239,9.04633331298828,8.79188179969788,8.8496230840683,10.3690969944,9.98152661323547,9.71088910102844,10.3657085895538,9.83047032356262,9.34361481666565,9.17692899703979,9.38833546638489,9.01412105560303,8.35284376144409,8.72625708580017,8.8251439332962,8.87951374053955,8.57918262481689,9.1723473072052,9.26987552642822,9.18489766120911,8.81366682052612,9.2816162109375,10.1076064109802,9.91255927085876,11.2169063091278,10.2179236412048,10.219153881073,9.51284670829773,9.1018385887146,8.83224320411682,9.82820892333984,9.60052251815796,9.20246887207031,9.51494979858398,9.47088742256165,8.61438179016113,8.69867658615112,9.1194863319397,9.11524820327759,9.81753444671631,9.39819288253784,9.4848473072052,10.1240425109863,9.58437657356262,9.69778180122375,9.80713748931885,9.71489763259888,8.81412124633789,9.44633293151855,8.99995493888855,9.6053524017334,9.61753439903259,9.41980719566345,9.62859678268433,9.96961498260498,9.29739761352539,9.63970875740051,9.69333553314209,9.60682535171509,9.96464204788208,10.2624790668488,9.5835485458374,10.048841714859,9.97378444671631,9.68595361709595,9.61635756492615,10.0401885509491,9.83021020889282,10.2977812290192,10.0230226516724,9.67297029495239,9.96438145637512,9.99841642379761,9.71844434738159,9.80743551254272,10.863107919693,9.92788028717041,10.1108894348145,10.6823759078979,10.4843764305115,10.1397085189819,10.0743246078491,10.2555227279663,9.76438212394714,9.94659399986267,10.0778203010559,9.95118618011475,9.57925319671631,9.39610958099365,9.87469100952148,10.0407092571259,10.3885431289673,9.83814597129822,10.168595790863,10.4690647125244,10.2706320285797,10.1463334560394,10.8757362365723,10.8491024971008,9.46545124053955,9.53178644180298,9.66661763191223,10.3240420818329,9.08411622047424,9.80377125740051,9.33890819549561,9.8070855140686,9.66828846931458,9.34633350372314,9.41974663734436,9.10326910018921,9.66284728050232,9.58152627944946,9.46661829948425,9.84018778800964,9.5927095413208,9.59752106666565,9.47484540939331,9.35083556175232,8.92063188552856,9.94633293151855,9.41974663734436,9.24962306022644,73,"TOLIMA",73461,"MURILLO","Municipio",4.826734468,-75.21993987
